     30.25 6.829323613e-24 -7.817917567e-24
      30.5 1.273661012e-23 -7.844131916e-24
     30.75 6.453211009e-24 1.446628603e-24
        31 -1.152500498e-23 2.817958416e-24
     31.25 -1.173618165e-23 7.521569878e-24
      31.5 -2.76701559e-24 -7.433154769e-24
     31.75 -5.167036718e-24 -1.192978787e-23
        32 5.217779479e-25 -3.121413391e-24
     32.25 3.580448593e-24 2.884102681e-25
      32.5 -7.681689419e-24 -2.00255558e-24
     32.75 -9.608422438e-24 8.039404107e-24
        33 -1.475132835e-24 -1.313036265e-24
     33.25 -2.250825667e-24 9.683667273e-24
      33.5 -1.114303968e-24 6.571157101e-24
     33.75 9.771489162e-25 -2.249829937e-23
        34 3.95727342e-24 1.073398753e-25
     34.25 -9.357584254e-25 -1.083812772e-23
      34.5 -8.45215414e-24 2.122310315e-24
     34.75 -5.410675148e-24 -5.398802337e-24
        35 4.940960373e-24 2.063049176e-24
     35.25 6.894784571e-24 4.769339268e-24
      35.5 -3.542751865e-24 4.593497673e-24
     35.75 9.247813563e-24 -1.034127914e-23
        36 3.146048929e-24 2.014269135e-23
     36.25 -6.985918143e-25 8.074663085e-24
      36.5 2.617854281e-24 2.019641651e-23
     36.75 -7.774127009e-24 -4.160031346e-24
        37 -1.006736245e-24 7.061893081e-24
     37.25 -7.3396227e-25 -4.455770073e-24
      37.5 -3.673919877e-24 -1.876024014e-25
     37.75 -1.753142765e-25 1.758013437e-24
        38 7.108173263e-24 7.469013018e-25
     38.25 3.808381446e-24 -1.217918903e-23
      38.5 6.453605162e-24 6.646067053e-25
     38.75 1.645715575e-24 -6.83663971e-24
        39 4.0402128e-24 1.347980058e-24
     39.25 2.632623178e-24 2.607474265e-24
      39.5 -1.076208149e-23 -1.821440594e-24
     39.75 2.844949854e-24 -3.720064935e-24
        40 -4.13806866e-24 -4.414206025e-24
     40.25 6.638189356e-24 -5.04622873e-25
      40.5 -2.157503366e-24 -6.440101807e-24
     40.75 8.55260009e-25 3.515654467e-24
        41 -3.983545027e-24 -1.613492214e-24
     41.25 -4.252720467e-24 1.186025855e-23
      41.5 -5.438812565e-24 6.871088018e-24
     41.75 6.135676143e-25 -5.339373832e-25
        42 -5.002819888e-24 -4.705168735e-24
     42.25 -1.567281e-24 8.452524068e-24
      42.5 1.125920775e-23 6.336025697e-24
     42.75 2.029475727e-25 -5.140181537e-24
        43 4.465470605e-24 -3.419222102e-24
     43.25 -5.423438604e-24 4.535039338e-24
      43.5 4.429019126e-24 -2.744301126e-24
     43.75 7.290896218e-24 6.885332167e-24
        44 -6.878233847e-24 1.773458594e-24
     44.25 -9.749881925e-25 1.373237777e-24
      44.5 -2.083144227e-24 -6.842091687e-24
     44.75 6.005613932e-25 1.113946317e-23
        45 2.787926995e-24 -6.097511295e-24
     45.25 4.324700906e-24 -2.718824821e-24
      45.5 -9.63473295e-25 -1.032277348e-23
     45.75 1.925390414e-24 -4.840293634e-24
        46 5.458374923e-24 -3.730572913e-24
     46.25 -4.583061574e-24 -9.00637679e-24
      46.5 -3.601499354e-24 3.194147654e-24
     46.75 -5.188943764e-24 7.023792924e-24
        47 -5.027489425e-24 2.701665423e-24
     47.25 4.799081963e-24 -3.595359281e-24
      47.5 3.951585554e-24 2.628943847e-24
     47.75 -8.145150609e-24 3.018411603e-24
        48 -9.806623549e-25 5.643791418e-24
     48.25 9.093123214e-24 6.715258966e-24
      48.5 -4.079686223e-24 3.363493432e-24
     48.75 3.880700746e-24 5.657524182e-24
        49 1.530679645e-24 5.237849127e-24
     49.25 3.447194855e-24 4.087400714e-24
      49.5 -1.232923857e-25 -2.801505688e-24
     49.75 5.447818927e-24 -3.935512113e-24
        50 2.822716889e-24 6.381570307e-24
     50.25 -1.283975079e-23 -5.345256681e-24
      50.5 -8.592487922e-24 4.731181982e-24
     50.75 1.465427783e-24 -3.05897147e-24
        51 -2.848488317e-24 2.832809917e-24
     51.25 -2.071341586e-24 8.893879227e-25
      51.5 1.341352337e-24 1.244671349e-24
     51.75 2.153990272e-24 -9.530816673e-25
        52 6.205653629e-24 -3.393548736e-24
     52.25 4.508494782e-25 -4.560304402e-24
      52.5 -1.82661147e-24 -4.124469672e-24
     52.75 -3.110664974e-24 -2.141700899e-24
        53 -7.929071743e-24 -5.80633245e-24
     53.25 1.599256366e-25 8.133045502e-24
      53.5 -2.73451839e-24 2.510238183e-25
     53.75 4.280460082e-24 8.737509892e-24
        54 5.046717293e-24 -2.414904058e-24
     54.25 4.904714579e-24 6.349502728e-27
      54.5 5.077936834e-24 7.459856113e-24
     54.75 3.391785977e-24 -3.582936101e-24
        55 -1.184123961e-24 1.479991302e-24
     55.25 -3.34283751e-24 -6.633734194e-24
      55.5 -7.215856777e-24 2.131857535e-24
     55.75 -5.022985135e-24 -2.277636235e-24
        56 -1.321664816e-24 -1.09580248e-24
     56.25 2.561283673e-24 9.27300925e-24
      56.5 -5.272991514e-24 -5.235494595e-25
     56.75 1.092297369e-24 -1.006008419e-23
        57 -3.910832619e-24 7.774918035e-24
     57.25 4.648309174e-24 3.517352861e-24
      57.5 -5.563373692e-24 -2.263808051e-24
     57.75 4.319829682e-24 -4.549855905e-24
        58 -5.533448068e-24 -4.925890323e-24
     58.25 -6.77110805e-24 -2.605640203e-24
      58.5 -3.297163377e-24 1.686715595e-24
     58.75 -1.27372401e-24 -1.177520559e-23
        59 -2.763427991e-24 -7.148792537e-24
     59.25 -8.933101684e-24 -9.610231068e-26
      59.5 -4.959713917e-24 2.600918717e-24
     59.75 -4.274357568e-24 -2.501353792e-24
        60 -7.39461447e-24 -3.028479602e-24
     60.25 2.627992167e-24 1.251116122e-24
      60.5 1.936666633e-24 -2.906578912e-24
     60.75 2.791152757e-25 -8.149815633e-24
        61 1.379913424e-24 1.521694229e-24
     61.25 -3.125942809e-24 4.124941993e-25
      61.5 6.021567818e-24 4.417082963e-24
     61.75 -9.090873084e-25 2.980498332e-24
        62 -2.037966208e-24 -8.031214565e-25
     62.25 -4.666969323e-24 -7.626703766e-24
      62.5 -4.726906262e-24 -7.333736739e-24
     62.75 -1.026733488e-24 6.408231382e-24
        63 5.060144145e-24 5.113350925e-24
     63.25 8.427631061e-24 8.540548283e-24
      63.5 -1.707561956e-25 -1.870237316e-24
     63.75 5.158980917e-24 -3.111988258e-24
        64 -2.314643713e-24 -3.376649621e-24
     64.25 6.431090513e-24 -3.654353257e-24
      64.5 3.747760362e-24 -2.904034593e-24
     64.75 2.417091421e-24 -6.643689586e-25
        65 -2.016239217e-24 1.718981335e-25
     65.25 3.325791016e-24 -6.96087234e-24
      65.5 -9.425000338e-25 -7.950583825e-25
     65.75 -3.065707374e-24 2.465885355e-24
        66 4.339005108e-24 1.850915222e-25
     66.25 6.717911205e-24 4.809395324e-24
      66.5 2.050248376e-24 -1.850337323e-24
     66.75 4.671307795e-24 3.896095453e-24
        67 6.438972105e-24 1.031007472e-24
     67.25 2.62012665e-24 -6.375669533e-24
      67.5 1.720010765e-25 -1.678126219e-24
     67.75 -1.895898116e-24 -1.48850522e-24
        68 -5.210041134e-24 2.950766821e-25
     68.25 -1.631577018e-24 1.632852231e-24
      68.5 4.738170261e-24 -1.614194183e-24
     68.75 7.49326762e-24 7.006436112e-24
        69 -1.621271365e-25 1.23546968e-24
     69.25 -2.63506595e-24 8.925882749e-25
      69.5 -4.758280246e-24 4.1969644e-24
     69.75 -3.922736944e-24 -7.519429086e-24
        70 5.564412836e-24 -2.860519469e-24
     70.25 -3.394861083e-25 2.766554645e-24
      70.5 2.739220548e-24 -3.434216307e-24
     70.75 -4.03818512e-24 -9.35405892e-24
        71 -8.736430401e-24 3.057196892e-25
     71.25 -4.789347832e-25 7.770211424e-25
      71.5 -6.124597017e-24 -3.504282805e-24
     71.75 -3.319611441e-24 -2.21988865e-24
        72 -3.363808116e-24 6.547416582e-24
     72.25 -1.84551783e-24 4.391070714e-24
      72.5 -1.039512554e-24 2.83309521e-24
     72.75 -3.392840621e-24 -6.804340959e-24
        73 1.993411532e-24 1.628142207e-24
     73.25 1.297524314e-24 9.893508828e-25
      73.5 -3.609753372e-24 1.410091138e-24
     73.75 1.623674736e-25 1.09007113e-24
        74 2.219432884e-25 -2.381535463e-24
     74.25 6.796620636e-24 3.802165239e-24
      74.5 -2.475803605e-24 5.112876635e-24
     74.75 2.941582745e-24 -1.562177601e-24
        75 -5.883454886e-24 4.241299459e-25
     75.25 -6.313872444e-24 6.024388146e-24
      75.5 -1.758975604e-24 -7.488574225e-24
     75.75 1.95137629e-24 -2.714746686e-24
        76 -2.236355504e-24 2.370702785e-24
     76.25 -4.128559686e-25 -1.315645931e-24
      76.5 7.022260027e-25 -2.609486181e-24
     76.75 -1.988161846e-24 -3.593125018e-25
        77 4.511321336e-24 4.948003185e-24
     77.25 -4.677313953e-24 2.320928677e-25
      77.5 -2.093913428e-24 -4.258232207e-24
     77.75 -1.042384996e-24 3.152456407e-25
        78 1.2830942e-24 4.621254011e-24
     78.25 2.777747892e-24 1.316387873e-24
      78.5 -1.171410531e-24 5.377067003e-24
     78.75 3.219448601e-24 7.466195046e-24
        79 -4.169434372e-24 -2.138849071e-24
     79.25 -4.86837388e-24 1.795041349e-24
      79.5 -7.279133916e-25 4.857946641e-25
     79.75 -5.89942123e-25 1.362398318e-24
        80 -3.409345158e-24 3.047121604e-25
     80.25 -1.561686142e-24 -7.407106503e-24
      80.5 -5.511048117e-24 2.864679432e-24
     80.75 7.29631347e-24 -6.807417785e-25
        81 7.001425393e-25 -3.81243732e-24
     81.25 4.311418247e-24 -3.705388901e-25
      81.5 1.380268305e-24 3.754742514e-24
     81.75 -2.121555489e-24 -2.777411962e-25
        82 -2.123533479e-24 1.538944325e-25
     82.25 -3.770337365e-24 4.14112262e-24
      82.5 4.656520938e-24 -3.322873214e-24
     82.75 -1.38465328e-24 5.314889106e-24
        83 1.052289411e-24 -6.226036021e-24
     83.25 -5.97308865e-24 -6.243548769e-24
      83.5 4.442825216e-24 -4.094695978e-24
     83.75 -1.38961626e-24 1.214595945e-23
        84 -2.125413602e-24 7.144380624e-24
     84.25 2.371227607e-24 2.498345007e-24
      84.5 -1.695835135e-24 6.191104084e-24
     84.75 -6.079541707e-24 -3.881563118e-25
        85 3.489279484e-24 9.684557504e-25
     85.25 -1.935841765e-24 -1.001158816e-23
      85.5 -2.913318213e-24 5.457951854e-24
     85.75 2.94539498e-24 -4.267326003e-25
        86 -1.960565226e-24 3.8574704e-24
     86.25 1.461175326e-24 -6.762196428e-25
      86.5 -1.307729214e-24 -1.092795349e-24
     86.75 -5.631128727e-24 2.783859858e-25
        87 3.583561734e-24 -1.408305866e-24
     87.25 -7.421866853e-25 -2.392583073e-24
      87.5 -1.013047345e-23 -1.780715619e-24
     87.75 6.561384997e-24 5.397287817e-25
        88 5.65113022e-24 -5.728616756e-24
     88.25 2.06863125e-24 3.706719618e-25
      88.5 1.71368478e-24 -5.047528608e-24
     88.75 -4.868360262e-24 -5.23423366e-24
        89 -4.361994083e-24 1.98733298e-24
     89.25 2.340204752e-24 7.696405775e-24
      89.5 -1.106529795e-23 1.899221025e-24
     89.75 5.865732785e-24 -4.780876615e-24
        90 5.701988837e-24 -4.131991142e-24
     90.25 -1.02927836e-23 5.062091768e-24
      90.5 5.585609164e-25 1.567956187e-24
     90.75 -3.583017577e-24 -4.328140923e-24
        91 3.222647854e-24 -7.306008558e-25
     91.25 -3.55988031e-24 -3.454366169e-24
      91.5 -5.880735022e-25 -3.351102613e-25
     91.75 -4.197544419e-26 8.445772317e-24
        92 -1.346513543e-24 2.575084551e-24
     92.25 1.768571999e-24 1.527939336e-24
      92.5 -4.375857005e-24 -1.507998248e-24
     92.75 5.597637829e-24 -4.643828733e-24
        93 4.139685867e-24 4.212549404e-24
     93.25 -2.219839869e-24 -2.116105458e-24
      93.5 -7.295489554e-24 1.435050088e-24
     93.75 2.168982585e-24 -1.650789467e-24
        94 2.347095454e-24 3.338969913e-24
     94.25 2.796125063e-24 -2.893175715e-24
      94.5 -7.409283908e-25 -2.076088441e-24
     94.75 4.572573946e-24 -2.001838099e-24
        95 -5.330634346e-24 -1.493489246e-24
     95.25 1.251965253e-24 3.382706421e-24
      95.5 -1.192053328e-24 -5.107526558e-25
     95.75 2.402636786e-24 -8.439966988e-24
        96 -1.142051249e-24 1.320092738e-24
     96.25 -1.131530979e-24 5.929539028e-24
      96.5 2.967951887e-24 6.174139893e-25
     96.75 1.649284772e-24 -1.519289663e-24
        97 1.510943289e-24 4.561510807e-24
     97.25 4.136238775e-24 -3.437626193e-24
      97.5 -1.011472773e-23 6.017655583e-24
     97.75 1.892182961e-24 2.230382978e-24
        98 2.115006503e-25 9.4424818e-24
     98.25 1.193447209e-23 2.221131152e-24
      98.5 1.583124944e-23 -5.168729688e-25
     98.75 2.918490961e-24 3.442874596e-24
        99 8.602486227e-24 4.796996521e-24
     99.25 -1.229797756e-24 2.788427654e-24
      99.5 6.179989854e-24 -3.276988209e-24
     99.75 -1.654766104e-24 2.461224379e-24
       100 -5.470388914e-24 -4.513918639e-24
    100.25 1.781077756e-24 3.7785668e-24
     100.5 5.3879515e-24 1.822147706e-24
    100.75 -4.710928562e-24 5.36266571e-25
       101 -2.557512215e-24 2.585395932e-24
    101.25 -1.924577867e-24 -5.445044463e-24
     101.5 -5.756521503e-24 1.491989536e-24
    101.75 -7.839410989e-25 -2.494421603e-24
       102 -3.717378928e-24 -2.98272825e-25
    102.25 -2.096744952e-24 2.78166542e-24
     102.5 -8.150167785e-24 1.065810013e-25
    102.75 -1.167845093e-24 6.065304213e-24
       103 3.908098629e-24 6.189282895e-25
    103.25 -6.820268434e-24 3.457256426e-24
     103.5 1.386882625e-25 -8.493899663e-25
    103.75 2.927527699e-25 -2.794757415e-24
       104 -5.091282994e-24 -6.60842264e-24
    104.25 -2.970064619e-25 -7.968857895e-25
     104.5 8.028570425e-24 6.250524018e-24
    104.75 6.381524089e-24 -1.751081495e-24
       105 3.220587603e-24 1.45033341e-24
    105.25 -8.52717661e-25 2.198605342e-24
     105.5 1.232424432e-24 5.150444466e-24
    105.75 -2.170122044e-24 7.372899663e-24
       106 -5.153933195e-24 -1.884876702e-24
    106.25 7.521673072e-24 -8.625964154e-25
     106.5 -1.705962058e-25 -6.641433529e-25
    106.75 -3.763414754e-24 4.260537643e-24
       107 -2.629083981e-24 -5.228449593e-25
    107.25 5.90697355e-24 -7.52254297e-24
     107.5 -4.85313897e-24 5.390202376e-24
    107.75 3.154848756e-24 -1.647544018e-24
       108 2.806122595e-24 2.154503476e-24
    108.25 9.206671861e-25 1.886421775e-24
     108.5 -4.760066651e-24 -1.633867633e-24
    108.75 6.733507356e-25 -7.393847874e-25
       109 -1.526335786e-24 2.03955966e-24
    109.25 5.929018682e-24 4.32569626e-24
     109.5 4.739533183e-24 -2.490932436e-24
    109.75 5.177351783e-24 2.598222898e-24
       110 2.723501747e-24 -3.287474187e-24
    110.25 1.166850644e-24 1.445218053e-24
     110.5 -1.023043079e-24 -3.728897756e-25
    110.75 -6.596713785e-24 -4.250200808e-24
       111 9.57530978e-25 -1.690461034e-24
    111.25 7.405824592e-24 -5.24678082e-24
     111.5 -1.160043422e-24 6.471907145e-24
    111.75 9.807683831e-25 4.444722442e-24
       112 -4.80035268e-24 6.704644684e-24
    112.25 -3.798814256e-24 7.73393058e-24
     112.5 3.301966214e-24 -2.78397194e-24
    112.75 -1.969712599e-24 -1.489501077e-24
       113 3.863784821e-24 -1.743782626e-24
    113.25 -1.421898755e-24 3.336178995e-24
     113.5 -1.339200593e-24 -4.933010309e-24
    113.75 -8.608916833e-24 2.068544533e-24
       114 1.087335224e-24 -2.008390012e-24
    114.25 -2.738146765e-24 8.344414672e-25
     114.5 8.401461794e-24 -4.483536281e-25
    114.75 -1.768904873e-24 1.815206376e-24
       115 -2.076689608e-24 -6.359874196e-24
    115.25 1.0106955e-24 -7.754532417e-25
     115.5 -7.582861285e-24 3.465352885e-24
    115.75 -1.554835288e-24 4.652476812e-24
       116 -9.372125725e-25 1.549452339e-24
    116.25 -3.75495473e-25 -8.198044889e-24
     116.5 3.834658272e-24 2.637782284e-24
    116.75 -6.088543086e-24 -6.083756356e-25
       117 -1.905777502e-24 -3.931738786e-25
    117.25 -3.132399884e-25 4.743622842e-24
     117.5 -6.279706024e-25 -3.633625598e-24
    117.75 1.181144689e-24 -6.280427526e-24
       118 2.407973848e-24 1.026039152e-23
    118.25 2.125043362e-24 6.025621654e-24
     118.5 -7.505848284e-24 1.279832143e-24
    118.75 -1.243623004e-24 -3.999917345e-24
       119 -1.420558638e-24 -1.722057052e-24
    119.25 6.992237246e-24 -5.032861561e-24
     119.5 -1.620444902e-24 -4.010395369e-25
    119.75 -4.845525343e-25 3.627116591e-24
       120 -2.091877801e-24 9.390662659e-25
    120.25 2.891564197e-24 -2.29218467e-24
     120.5 2.503402814e-24 7.189499944e-24
    120.75 3.646004132e-24 -4.265993563e-24
       121 -4.888093466e-24 3.562479322e-24
    121.25 -2.729742384e-24 -2.026051013e-24
     121.5 7.146435713e-24 -6.842673686e-24
    121.75 2.119324861e-24 -3.93128305e-24
       122 -9.074169925e-24 6.02825948e-24
    122.25 -4.324967602e-25 7.644430208e-24
     122.5 -6.269935695e-24 -3.24931884e-24
    122.75 -3.698056202e-24 -3.816002666e-24
       123 1.628579127e-24 4.228108801e-25
    123.25 1.301844217e-24 5.032105353e-24
     123.5 3.889155331e-24 7.202357222e-24
    123.75 -5.711001974e-24 7.283913112e-24
       124 -3.581165222e-25 -8.694901714e-25
    124.25 5.121707099e-24 4.558615143e-24
     124.5 1.908607025e-24 3.716290522e-24
    124.75 7.027334e-24 -1.028845293e-24
       125 4.077932173e-24 -3.168042916e-25
    125.25 -1.830766629e-24 3.238106392e-24
     125.5 1.50690273e-24 -4.691941939e-24
    125.75 1.565832995e-24 1.368270686e-24
       126 -3.188085282e-25 -6.087249742e-24
    126.25 -5.000327484e-24 -5.329384475e-24
     126.5 -2.873282747e-24 -4.297030308e-24
    126.75 5.049601595e-24 4.595395185e-24
       127 3.383731224e-24 -4.167522323e-24
    127.25 -9.007052599e-25 6.206043007e-25
     127.5 -1.09331609e-24 3.216667777e-24
    127.75 -6.092070691e-25 3.632064492e-24
       128 3.466438922e-24 1.896843569e-24
    128.25 6.417708699e-24 1.526338637e-24
     128.5 -7.309721173e-24 -4.19903857e-24
    128.75 1.05071749e-24 5.725319344e-24
       129 -1.460631747e-24 7.609319721e-25
    129.25 2.08983987e-24 -3.137959437e-24
     129.5 3.927191855e-24 -8.491225173e-24
    129.75 -2.346193542e-24 -4.184395047e-24
       130 3.280667583e-24 -6.136974455e-24
    130.25 4.972710907e-24 -4.16406927e-24
     130.5 -1.27085929e-24 1.853930118e-24
    130.75 -1.969069796e-24 -5.631455935e-24
       131 -1.445910678e-24 -3.371290505e-24
    131.25 -5.371172378e-24 4.041165199e-24
     131.5 2.922221764e-24 6.890015828e-24
    131.75 3.351477698e-24 7.577746921e-26
       132 1.759789959e-24 -2.392722403e-24
    132.25 2.359567959e-24 1.357852939e-24
     132.5 8.130037745e-25 -5.109158436e-24
    132.75 7.922549153e-24 1.466749736e-24
       133 -1.381215454e-24 -2.815927223e-25
    133.25 4.149173063e-24 -7.32083549e-24
     133.5 -3.318117341e-25 7.109538268e-24
    133.75 5.019835364e-24 -4.091176025e-24
       134 5.933720553e-25 2.280990153e-24
    134.25 9.600676709e-26 2.148140875e-24
     134.5 5.449254968e-24 -8.357913302e-24
    134.75 1.511321667e-24 3.770587204e-24
       135 -7.104026286e-24 1.521714376e-24
    135.25 3.083353906e-24 -7.304535554e-24
     135.5 -8.422602051e-25 -4.809894074e-24
    135.75 3.343533613e-25 6.685159598e-24
       136 -6.733978702e-24 -6.439523977e-24
    136.25 -1.972531461e-24 6.972789219e-24
     136.5 -3.103534394e-24 -2.334123877e-25
    136.75 -3.81860382e-24 -6.346726889e-24
       137 2.828823501e-24 -1.980866296e-24
    137.25 5.489605573e-24 2.111370898e-24
     137.5 4.674796779e-24 2.656843731e-25
    137.75 -6.471939624e-25 4.181258111e-24
       138 -9.682359562e-25 4.65031341e-24
    138.25 -5.902218912e-24 3.02249472e-24
     138.5 -1.163809223e-24 -1.219083286e-24
    138.75 4.613908756e-24 -1.530602339e-24
       139 -2.071796032e-24 -7.808956193e-26
    139.25 4.55097342e-24 -3.54399766e-24
     139.5 -3.272429051e-24 5.47490445e-24
    139.75 -1.863601669e-24 -3.759495272e-24
       140 5.153234597e-24 1.435428606e-24
    140.25 -4.946028961e-24 2.016761318e-24
     140.5 3.811369616e-24 4.02762629e-24
    140.75 1.63564369e-24 -4.588402588e-24
       141 2.34015246e-24 -4.238439042e-25
    141.25 7.230066103e-25 -7.284941777e-24
     141.5 -8.316436347e-25 2.021303216e-24
    141.75 3.455275961e-24 -3.188510994e-24
       142 -4.524826584e-24 1.176319587e-24
    142.25 -9.635407614e-25 -4.286436794e-24
     142.5 3.215834944e-24 1.246356421e-24
    142.75 -5.292154555e-24 2.413973753e-24
       143 -9.373761699e-25 -3.72250565e-25
    143.25 3.539494132e-24 1.469960881e-24
     143.5 4.114010662e-24 -2.97007247e-24
    143.75 1.917313398e-24 -1.543970044e-24
       144 5.136329931e-24 -4.084603948e-24
    144.25 -7.206455623e-24 2.141397789e-24
     144.5 7.721404067e-24 -1.050074633e-24
    144.75 -5.339458949e-24 3.586789579e-25
       145 -2.677444196e-25 -4.080405117e-25
    145.25 -2.630142502e-24 2.103111642e-24
     145.5 1.743113755e-24 -1.911003051e-24
    145.75 2.284244851e-24 5.343187391e-24
       146 5.370465644e-24 -8.196999711e-25
    146.25 -3.193772297e-24 -6.900326096e-24
     146.5 -3.026961413e-25 -8.838911922e-24
    146.75 -2.144831388e-24 -6.420698314e-24
       147 -3.524989667e-24 -1.531086579e-24
    147.25 -3.03481361e-24 -2.474242259e-24
     147.5 -5.495938829e-24 2.697861447e-24
    147.75 -7.052718454e-24 2.632438184e-24
       148 4.118189337e-24 1.290635421e-24
    148.25 -1.828971902e-24 3.659127161e-24
     148.5 4.045739341e-25 -3.597644489e-24
    148.75 3.59813563e-24 -1.792927577e-24
       149 -3.592617202e-24 3.230165561e-24
    149.25 -7.255713147e-24 -1.813512028e-24
     149.5 1.877130955e-24 6.784756834e-24
    149.75 -5.904028261e-25 2.423384566e-24
       150 -3.179851547e-24 -4.130664622e-24
    150.25 1.420889384e-24 -3.679160337e-24
     150.5 -3.150183704e-24 6.106256747e-24
    150.75 8.188634571e-24 3.317021308e-24
       151 1.659010545e-25 -6.989999325e-24
    151.25 -2.069967446e-24 -1.646877286e-24
     151.5 2.965582263e-24 -1.483102964e-24
    151.75 4.359465844e-24 -3.771810583e-24
       152 6.348345295e-24 2.831251596e-24
    152.25 6.538875812e-24 -2.642890855e-24
     152.5 9.73234365e-25 4.818612633e-24
    152.75 5.503524078e-24 -1.269809717e-24
       153 6.15461516e-24 -4.022753288e-24
    153.25 2.429886678e-24 -1.206841166e-24
     153.5 5.809746785e-25 -2.655995871e-24
    153.75 6.564936016e-25 8.515496725e-25
       154 -6.312784547e-24 -2.616705939e-25
    154.25 8.432190993e-24 -1.076576662e-24
     154.5 1.216714162e-24 -3.668455306e-25
    154.75 -1.872292595e-24 1.417605096e-25
       155 -1.005005764e-24 -8.860726038e-25
    155.25 4.793029506e-24 -2.889617792e-24
     155.5 -5.521343824e-24 1.315506989e-25
    155.75 -1.343779501e-24 -1.046897397e-23
       156 3.10766267e-25 2.027626158e-24
    156.25 -2.10679106e-24 -4.072878887e-26
     156.5 -2.117524855e-24 -2.622088196e-24
    156.75 -1.212353489e-25 -4.410114713e-24
       157 1.705018836e-24 3.855625045e-24
    157.25 2.252828059e-24 -5.645787759e-24
     157.5 6.13627152e-24 6.581750039e-24
    157.75 -2.546395047e-25 1.719029052e-24
       158 -2.673824001e-24 -2.349902018e-24
    158.25 -7.408701809e-24 3.003329207e-24
     158.5 -2.085844604e-24 -2.944629316e-24
    158.75 1.396053631e-24 1.442110768e-24
       159 4.722856475e-24 2.806291023e-24
    159.25 -7.285158733e-25 -1.15194714e-24
     159.5 2.327800542e-24 -3.292928343e-25
    159.75 1.162488244e-24 6.792126761e-24
       160 -1.023325063e-24 -3.876170294e-24
    160.25 7.693300572e-25 -4.586099162e-26
     160.5 4.56889021e-24 -1.719182216e-24
    160.75 -1.445078487e-24 1.524242979e-24
       161 3.491575321e-24 -2.838349456e-24
    161.25 -4.835881814e-24 1.681383986e-24
